n,time
1 , 2580827
1 , 2291636
1 , 2258876
1 , 2259414
1 , 2261575
1 , 2260986
1 , 2253862
1 , 2260876
1 , 2269923
1 , 2268030
2 , 2313431
2 , 2307459
2 , 2309978
2 , 2308664
2 , 2317964
2 , 2320023
2 , 2317671
2 , 2330089
2 , 2309893
2 , 2328439
4 , 2405503
4 , 2414050
4 , 2409244
4 , 2417880
4 , 2507724
4 , 2413434
4 , 2402445
4 , 2415145
4 , 2404178
4 , 2404045
8 , 2594430
8 , 2592012
8 , 2592580
8 , 2591739
8 , 2592652
8 , 2592915
8 , 2594599
8 , 2619048
8 , 2592590
8 , 2597279
16 , 2988982
16 , 2966829
16 , 2968002
16 , 2965536
16 , 2967095
16 , 2970099
16 , 2967595
16 , 2967204
16 , 2969218
16 , 2967704
32 , 3722496
32 , 3743548
32 , 3717154
32 , 3718596
32 , 3718673
32 , 3720849
32 , 3716763
32 , 3717701
32 , 3719755
32 , 3719013
64 , 5226661
64 , 5217597
64 , 5229845
64 , 5216509
64 , 5215574
64 , 5216644
64 , 5214998
64 , 5217542
64 , 5248687
64 , 5222981
128 , 8409620
128 , 8224624
128 , 8228333
128 , 8214948
128 , 9687109
128 , 11237528
128 , 10559969
128 , 8311146
128 , 8245181
128 , 8270759
256 , 14602866
256 , 16954464
256 , 14384927
256 , 15004267
256 , 14826394
256 , 14388782
256 , 14916925
256 , 15312651
256 , 14376478
256 , 14267432
512 , 34848826
512 , 38683027
512 , 35848217
512 , 32066109
512 , 35354868
512 , 34779409
512 , 34584910
512 , 34029721
512 , 36007278
512 , 38462279
